id,price_doc
35136,5673202.0
35137,5585275.0
35138,5959640.0
35139,11371802.0
35140,5318982.0
35141,5056919.0
35142,7167628.0
35143,8925370.0
35144,4922471.5
35145,7289408.5
35146,8808750.0
35147,4087266.0
35148,3908625.0
35149,10556838.0
35150,9808708.0
35151,5832896.5
35152,9729212.0
35153,4948258.0
35154,7343290.0
35155,6135902.5
35156,4980435.5
35157,3437536.5
35158,10013386.0
35159,10017614.0
35160,9517998.0
35161,8358647.0
35162,5190226.0
35163,4599084.0
35164,12335996.0
35165,7400506.5
35166,6405054.5
35167,8304985.5
35168,4659190.0
35169,8420114.0
35170,7442161.5
35171,2231029.75
35172,8583460.0
35173,10622686.0
35174,7306893.5
35175,7335312.0
35176,7923772.0
35177,9836094.0
35178,12598630.0
35179,5084948.0
35180,5728900.5
35181,4527980.5
35182,12827020.0
35183,11368156.0
35184,17162084.0
35185,7681794.5
35186,14818722.0
35187,5930444.0
35188,8971024.0
35189,7383878.0
35190,6477287.0
35191,11581142.0
35192,6549885.5
35193,6866197.0
35194,4041134.25
35195,12122252.0
35196,5831072.0
35197,10618438.0
35198,5915469.0
35199,5363293.5
35200,7914570.0
35201,7469128.5
35202,7071054.5
35203,4881128.0
35204,6779190.0
35205,5404512.5
35206,6654805.5
35207,6444257.0
35208,10244580.0
35209,5847734.5
35210,3231990.5
35211,9843244.0
35212,5837405.0
35213,7911029.5
35214,5142735.5
35215,6461884.5
35216,6995487.0
35217,7614185.0
35218,4007244.75
35219,7640434.5
35220,7099231.0
35221,9542140.0
35222,6872769.5
35223,8406536.0
35224,4473010.5
35225,9411734.0
35226,6439739.0
35227,6952077.5
35228,6638340.0
35229,6161454.5
35230,6432525.5
35231,6724097.0
35232,7184199.0
35233,7102677.0
35234,5677694.0
35235,6424352.5
35236,5915577.5
35237,7781623.5
35238,6152471.0
35239,8621980.0
35240,3551399.0
35241,3754961.5
35242,14979820.0
35243,6037813.0
35244,6295086.0
35245,6762448.0
35246,11598852.0
35247,4419905.0
35248,11331352.0
35249,5373491.5
35250,7200944.0
35251,3337563.75
35252,4921220.0
35253,5163337.5
35254,5416087.5
35255,5516019.5
35256,4118972.75
35257,4223191.5
35258,3785842.75
35259,10224322.0
35260,9076058.0
35261,4682269.5
35262,8429122.0
35263,6779444.0
35264,10467218.0
35265,8783452.0
35266,8708286.0
35267,5571399.5
35268,4513086.0
35269,4603913.0
35270,3171347.25
35271,4217086.0
35272,7581218.0
35273,4216316.5
35274,3450698.25
35275,5256704.0
35276,5110577.5
35277,5524170.5
35278,7216075.5
35279,7160264.5
35280,7676000.5
35281,7681794.5
35282,10279460.0
35283,9701294.0
35284,4041134.25
35285,3063253.25
35286,5125553.0
35287,7406557.5
35288,7417926.5
35289,13079806.0
35290,5816737.5
35291,19912634.0
35292,7145321.0
35293,6467779.5
35294,5551263.0
35295,5664652.0
35296,5458647.5
35297,6959907.5
35298,7238826.0
35299,8809108.0
35300,8842208.0
35301,10982012.0
35302,7487677.5
35303,5704762.5
35304,4011877.0
35305,9818412.0
35306,4676115.5
35307,5893239.5
35308,3117226.75
35309,7280591.5
35310,3179979.75
35311,3135619.75
35312,6603437.0
35313,3687887.75
35314,6122002.0
35315,8727024.0
35316,3810122.5
35317,6551909.0
35318,3622675.0
35319,6956295.5
35320,4443493.5
35321,3849401.75
35322,7610266.5
35323,5052576.0
35324,4134912.75
35325,2676090.75
35326,2941331.75
35327,6367110.0
35328,14123000.0
35329,10072760.0
35330,3725803.75
35331,9881972.0
35332,9504012.0
35333,6426170.0
35334,16434198.0
35335,2793911.75
35336,11037724.0
35337,7093748.0
35338,10953082.0
35339,10342650.0
35340,7262555.0
35341,6159952.0
35342,8822444.0
35343,10358734.0
35344,8873468.0
35345,6126719.0
35346,3677372.5
35347,4209998.5
35348,5839144.0
35349,6670924.5
35350,5501708.5
35351,9013238.0
35352,4993629.5
35353,5883927.0
35354,7528344.0
35355,11724154.0
35356,20798788.0
35357,6006876.5
35358,4381512.0
35359,12015958.0
35360,5512805.5
35361,6102158.5
35362,5898160.5
35363,5729681.0
35364,6702664.5
35365,8989548.0
35366,7270553.5
35367,5933936.5
35368,14634510.0
35369,5731667.0
35370,6042103.5
35371,7063240.5
35372,11016984.0
35373,6181868.0
35374,5608080.5
35375,5853151.5
35376,4003455.25
35377,3826203.0
35378,11148416.0
35379,5542644.0
35380,6266478.5
35381,5861118.0
35382,9321912.0
35383,6208704.5
35384,5328052.5
35385,7018086.5
35386,5428550.5
35387,8132516.0
35388,3749430.25
35389,6913451.5
35390,7927445.0
35391,6574423.5
35392,9171190.0
35393,7392908.0
35394,15923618.0
35395,7128022.5
35396,7408815.0
35397,9528100.0
35398,4287596.0
35399,3472579.25
35400,6339263.5
35401,6437811.0
35402,9560716.0
35403,8289993.5
35404,7151926.5
35405,5725881.0
35406,5353116.0
35407,11624396.0
35408,9604478.0
35409,7943025.0
35410,4868368.0
35411,10157160.0
35412,4699056.0
35413,14120420.0
35414,7663755.5
35415,7302466.5
35416,9614450.0
35417,9413054.0
35418,4738150.0
35419,6920409.0
35420,8153206.0
35421,9349300.0
35422,7841215.0
35423,4284474.0
35424,6538963.0
35425,4934746.5
35426,6441892.5
35427,5651333.0
35428,6007644.5
35429,6511327.0
35430,6572717.5
35431,7683990.5
35432,7931775.0
35433,8942128.0
35434,4600460.0
35435,6768423.5
35436,11613530.0
35437,11529200.0
35438,9122906.0
35439,5550001.0
35440,5333809.0
35441,4583830.0
35442,10436206.0
35443,19816376.0
35444,7058660.0
35445,11867666.0
35446,4527395.5
35447,8049254.5
35448,7528518.5
35449,4912722.0
35450,5307446.0
35451,11740918.0
35452,5576215.5
35453,4950025.5
35454,4689786.5
35455,23508828.0
35456,7444684.0
35457,6950323.0
35458,6410919.0
35459,6714287.0
35460,6221115.5
35461,8799212.0
35462,7747185.5
35463,10397112.0
35464,30115110.0
35465,6004824.0
35466,4967815.0
35467,9354080.0
35468,3977302.25
35469,4200699.0
35470,5055263.5
35471,7815243.5
35472,3666149.75
35473,6052676.5
35474,9520190.0
35475,7837768.0
35476,11355114.0
35477,3713680.5
35478,4575009.0
35479,9107378.0
35480,6271358.5
35481,3662282.5
35482,12025148.0
35483,6284360.5
35484,8970836.0
35485,5129290.0
35486,8248616.5
35487,8836154.0
35488,9234874.0
35489,5944178.5
35490,11331722.0
35491,3682124.0
35492,5055154.5
35493,15057818.0
35494,15241820.0
35495,15697488.0
35496,14193050.0
35497,6331803.5
35498,5605778.5
35499,10184048.0
35500,3712271.0
35501,21665500.0
35502,4981187.0
35503,3989530.5
35504,5927850.0
35505,10691074.0
35506,5888654.5
35507,8779920.0
35508,8541570.0
35509,11533744.0
35510,6970797.0
35511,3633316.75
35512,6747118.5
35513,15658916.0
35514,8544466.0
35515,5837844.0
35516,5387725.0
35517,16582928.0
35518,4311322.5
35519,7404863.5
35520,6446100.0
35521,9175904.0
35522,6073511.5
35523,10708942.0
35524,5006576.0
35525,10023950.0
35526,6953495.0
35527,5452790.0
35528,4446760.0
35529,4738002.5
35530,5433138.5
35531,14669752.0
35532,5541564.5
35533,6057334.0
35534,8910436.0
35535,9869930.0
35536,8346667.5
35537,4481827.5
35538,6101138.5
35539,7270747.5
35540,6590050.5
35541,3171347.25
35542,5797367.5
35543,5158128.0
35544,7871211.0
35545,6236273.0
35546,9937344.0
35547,4883793.5
35548,11232050.0
35549,5949349.0
35550,17546226.0
35551,6193839.5
35552,4124030.25
35553,7099718.5
35554,7782878.0
35555,8854524.0
35556,6582113.0
35557,8610086.0
35558,9880596.0
35559,9107692.0
35560,11992976.0
35561,8853440.0
35562,11603058.0
35563,6304554.0
35564,5368593.5
35565,3439086.0
35566,12438666.0
35567,6084196.0
35568,6667117.0
35569,10118812.0
35570,5724622.0
35571,8970430.0
35572,6688692.0
35573,8254072.5
35574,4492919.0
35575,11955168.0
35576,5499728.5
35577,6465020.0
35578,2782541.5
35579,4616007.0
35580,5070413.0
35581,5950935.5
35582,8672198.0
35583,8507754.0
35584,3790697.0
35585,7699339.0
35586,7169103.0
35587,6169769.5
35588,5642044.5
35589,5690688.5
35590,11317094.0
35591,5021739.0
35592,9555324.0
35593,5386158.5
35594,5512742.5
35595,7349918.0
35596,8259799.0
35597,18198704.0
35598,7078604.0
35599,8799144.0
35600,4443351.5
35601,9560388.0
35602,6318472.0
35603,4728077.0
35604,9028382.0
35605,6022207.5
35606,5892616.5
35607,6492599.0
35608,4746436.5
35609,3032436.25
35610,9583284.0
35611,4905451.0
35612,13234218.0
35613,5840675.5
35614,5015513.0
35615,3749430.25
35616,5458647.5
35617,1892342.875
35618,6289206.0
35619,5058678.5
35620,5265261.0
35621,11473376.0
35622,7932461.0
35623,10869762.0
35624,5622797.5
35625,4493340.0
35626,3748476.75
35627,3952721.5
35628,7143972.5
35629,3088891.0
35630,6062933.0
35631,2935233.25
35632,7753508.0
35633,6019218.0
35634,5995647.5
35635,5721315.0
35636,5562808.0
35637,5573707.0
35638,7746770.0
35639,4934600.0
35640,1898631.25
35641,10968428.0
35642,12926394.0
35643,8928630.0
35644,7211063.0
35645,3498046.75
35646,7949132.0
35647,6350988.0
35648,8653712.0
35649,14084702.0
35650,4833648.5
35651,5278237.0
35652,5270094.0
35653,5076686.5
35654,6031240.5
35655,2620307.0
35656,2352246.5
35657,7742750.0
35658,10197370.0
35659,3299774.25
35660,5701767.5
35661,9061938.0
35662,5306381.0
35663,7681794.5
35664,11102620.0
35665,8750762.0
35666,6059389.5
35667,6027393.5
35668,5698259.5
35669,3359206.75
35670,6447006.0
35671,3831606.0
35672,12055058.0
35673,5915337.0
35674,5920031.0
35675,10536814.0
35676,5931290.0
35677,5836431.0
35678,7278683.5
35679,4260886.0
35680,24940168.0
35681,8369459.0
35682,6486636.5
35683,10004456.0
35684,3473404.0
35685,6108140.0
35686,7692124.0
35687,9339064.0
35688,4913372.0
35689,9413690.0
35690,6632230.5
35691,7825263.5
35692,6560435.0
35693,6183167.0
35694,6503828.0
35695,6323031.5
35696,5253529.5
35697,9248914.0
35698,5148108.0
35699,7445358.0
35700,6631411.5
35701,8320042.5
35702,6398671.0
35703,5365044.5
35704,6763174.0
35705,8251168.0
35706,4029087.75
35707,6624358.0
35708,6791805.5
35709,3432819.75
35710,12476736.0
35711,7112145.0
35712,4097063.5
35713,11525208.0
35714,6430792.0
35715,8466602.0
35716,8430130.0
35717,9627200.0
35718,9193294.0
35719,5678874.0
35720,3498046.75
35721,8458288.0
35722,5649663.0
35723,4422675.5
35724,4471210.0
35725,4868497.5
35726,5950801.0
35727,9512822.0
35728,8386953.5
35729,5306381.0
35730,6917972.5
35731,12595430.0
35732,9698982.0
35733,5494348.0
35734,4380430.0
35735,13281318.0
35736,4850849.5
35737,5414973.0
35738,5382400.0
35739,5156217.0
35740,8574900.0
35741,8289325.0
35742,5373076.0
35743,10060950.0
35744,5413972.5
35745,4144696.25
35746,9651490.0
35747,5152728.5
35748,4259340.5
35749,8303856.0
35750,4385989.5
35751,9158200.0
35752,4566650.5
35753,8048416.0
35754,5041612.0
35755,4237227.0
35756,8193764.5
35757,3698866.75
35758,4445129.5
35759,8410492.0
35760,4257387.0
35761,6950320.5
35762,8109083.5
35763,23233482.0
35764,8789074.0
35765,7602691.0
35766,4404889.0
35767,7199633.0
35768,4061076.5
35769,5404368.5
35770,4311320.0
35771,5163337.5
35772,6132546.0
35773,6659122.5
35774,4304869.5
35775,5869102.5
35776,6427471.5
35777,6929622.0
35778,13677252.0
35779,7327668.5
35780,9484822.0
35781,17257264.0
35782,7623959.5
35783,3280209.0
35784,7299634.5
35785,13714698.0
35786,8253160.5
35787,4228510.5
35788,8984178.0
35789,5711510.0
35790,4191984.5
35791,6150410.0
35792,5893510.0
35793,4886776.0
35794,11237320.0
35795,4143893.0
35796,5630666.0
35797,8569518.0
35798,3523728.25
35799,8755780.0
35800,7670986.0
35801,2901740.25
35802,22890216.0
35803,4170080.0
35804,5260278.0
35805,4478621.5
35806,5961821.0
35807,6400795.0
35808,5723283.0
35809,7239001.5
35810,6273891.5
35811,3637103.25
35812,9114800.0
35813,6538622.0
35814,12048550.0
35815,7061443.5
35816,19689562.0
35817,4921073.5
35818,6292181.5
35819,7628939.5
35820,6456461.5
35821,5005003.0
35822,6193675.0
35823,5935836.5
35824,11363520.0
35825,5694013.0
35826,8178969.5
35827,7585498.5
35828,10368768.0
35829,3920980.5
35830,4045949.0
35831,7212029.0
35832,8196475.0
35833,6272614.5
35834,5090082.5
35835,5396828.0
35836,10881104.0
35837,7052158.5
35838,6704285.5
35839,8662770.0
35840,4841352.0
35841,6938419.0
35842,17824906.0
35843,3872617.5
35844,6315661.0
35845,10354814.0
35846,12198474.0
35847,7994621.5
35848,5094888.0
35849,4208634.5
35850,6894205.0
35851,7663664.5
35852,6225038.0
35853,6169769.5
35854,7769930.5
35855,5324110.0
35856,5746660.0
35857,6641513.5
35858,6171198.5
35859,6264050.5
35860,8315174.0
35861,5320155.0
35862,11948312.0
35863,9105118.0
35864,6383170.0
35865,8155843.5
35866,7611958.0
35867,5455970.0
35868,6611667.0
35869,9153616.0
35870,8860902.0
35871,6831571.5
35872,9342954.0
35873,11117728.0
35874,6424453.5
35875,5758962.0
35876,3171347.25
35877,5213870.0
35878,6323843.5
35879,4840059.5
35880,7767860.5
35881,5523075.5
35882,13141680.0
35883,6220788.5
35884,4469228.5
35885,8450790.0
35886,4976910.0
35887,4391723.5
35888,10216898.0
35889,16983782.0
35890,8305697.5
35891,5237782.5
35892,6225198.0
35893,4795276.0
35894,9449312.0
35895,4863053.0
35896,1898631.25
35897,7026213.0
35898,4974574.0
35899,9067092.0
35900,4442802.5
35901,10455014.0
35902,3800248.75
35903,4270579.0
35904,5675830.5
35905,5067510.0
35906,15119998.0
35907,5909417.0
35908,10930144.0
35909,8684240.0
35910,6640223.5
35911,7036252.0
35912,4641030.5
35913,9215110.0
35914,6616475.0
35915,6215066.5
35916,5469495.5
35917,5995669.0
35918,9784098.0
35919,4841224.0
35920,5216965.0
35921,5814727.0
35922,6899261.5
35923,4966609.5
35924,6592482.5
35925,24550594.0
35926,7145691.0
35927,4500542.5
35928,3231990.5
35929,5283312.0
35930,5634368.0
35931,6178245.0
35932,4902963.5
35933,5652141.5
35934,3951376.75
35935,9290150.0
35936,13314642.0
35937,8403108.0
35938,5534523.0
35939,5424930.5
35940,7753699.5
35941,8975592.0
35942,4390076.5
35943,5281345.0
35944,4977530.0
35945,5193356.0
35946,5970127.5
35947,12347454.0
35948,3215665.5
35949,8158607.5
35950,6330773.5
35951,9690840.0
35952,6451117.0
35953,7101996.5
35954,6662168.5
35955,14443712.0
35956,4967837.0
35957,7160524.0
35958,13230432.0
35959,5952217.5
35960,8271501.0
35961,4520502.0
35962,18419726.0
35963,10527238.0
35964,4433307.5
35965,5992527.0
35966,5609013.5
35967,10844994.0
35968,7695522.5
35969,6607203.0
35970,9464636.0
35971,6258265.5
35972,6572201.5
35973,10794484.0
35974,6869794.5
35975,4511136.5
35976,6626909.5
35977,5401425.0
35978,5036843.5
35979,7147000.0
35980,8111379.5
35981,5270310.5
35982,8044130.5
35983,15731060.0
35984,9410322.0
35985,7596038.5
35986,4571784.0
35987,4805285.5
35988,22052714.0
35989,9850874.0
35990,6346260.0
35991,13708180.0
35992,5172377.0
35993,5494814.5
35994,5187393.5
35995,8778570.0
35996,5479768.0
35997,7470071.5
35998,5805902.5
35999,11281342.0
36000,6331206.0
36001,9312602.0
36002,11520098.0
36003,11046936.0
36004,7585075.0
36005,5785266.5
36006,8540924.0
36007,3646244.5
36008,2681812.75
36009,7889929.5
36010,11031706.0
36011,17186626.0
36012,6806643.0
36013,6227825.5
36014,6204606.5
36015,6671739.5
36016,6348038.0
36017,12374852.0
36018,4577494.5
36019,8052993.0
36020,8661616.0
36021,12817526.0
36022,7661933.5
36023,6656902.0
36024,6805399.0
36025,9551648.0
36026,7340982.0
36027,6719553.5
36028,6834124.5
36029,6250034.0
36030,7098970.0
36031,6647706.0
36032,6859159.0
36033,7729067.0
36034,6593766.0
36035,6242961.0
36036,6155119.0
36037,7008302.5
36038,6679374.0
36039,6103331.0
36040,6133615.0
36041,5788836.5
36042,7624361.5
36043,6958388.5
36044,7105496.5
36045,4019465.0
36046,3798191.5
36047,8212201.0
36048,7487667.5
36049,6923028.5
36050,10756324.0
36051,7212744.0
36052,6124730.5
36053,8484588.0
36054,6682704.5
36055,3306316.0
36056,11260158.0
36057,5201665.5
36058,5582498.0
36059,5647473.0
36060,8901694.0
36061,5900115.0
36062,13064170.0
36063,6356102.0
36064,3604421.75
36065,10734358.0
36066,6033706.5
36067,10655276.0
36068,4264936.0
36069,3571754.25
36070,13918722.0
36071,8701608.0
36072,6217107.0
36073,12078970.0
36074,6707901.0
36075,7715998.5
36076,5749079.5
36077,7902821.5
36078,2299038.25
36079,6982598.0
36080,7162345.0
36081,4811847.5
36082,4719688.5
36083,6084185.5
36084,4762780.5
36085,5299733.5
36086,6901993.0
36087,4870684.5
36088,8855388.0
36089,10313990.0
36090,6141155.5
36091,7095446.5
36092,10939562.0
36093,6859603.5
36094,4633046.5
36095,5169537.0
36096,9328516.0
36097,6987524.5
36098,6313280.5
36099,4557885.5
36100,9510258.0
36101,9264530.0
36102,14187608.0
36103,7941737.5
36104,3387222.0
36105,9698650.0
36106,7315932.5
36107,15482416.0
36108,7548387.0
36109,6400388.0
36110,5951437.0
36111,5233199.0
36112,2302686.5
36113,9093646.0
36114,7686458.0
36115,6093070.0
36116,5177320.0
36117,5932902.5
36118,5860929.5
36119,6342190.5
36120,7813984.0
36121,4868368.0
36122,3433369.5
36123,7865605.5
36124,12070160.0
36125,2925043.75
36126,6766627.0
36127,5999535.5
36128,5529225.5
36129,6562523.5
36130,7373748.0
36131,6684029.0
36132,12454518.0
36133,8116886.5
36134,5828131.5
36135,9900964.0
36136,8515044.0
36137,5228578.0
36138,9889052.0
36139,7457590.0
36140,3043694.5
36141,5590405.5
36142,5660323.0
36143,7079619.5
36144,4125821.0
36145,11995846.0
36146,3213488.25
36147,6043362.5
36148,6626926.0
36149,10576764.0
36150,4859652.0
36151,2877522.5
36152,8525038.0
36153,7543123.0
36154,26425220.0
36155,6028996.5
36156,8221704.5
36157,5241235.5
36158,6210365.0
36159,5453696.0
36160,8449436.0
36161,5291446.5
36162,4481827.5
36163,9738440.0
36164,2746953.0
36165,8345582.0
36166,9489680.0
36167,5778406.0
36168,6013797.5
36169,5319728.0
36170,9781232.0
36171,8170273.5
36172,8814234.0
36173,14524994.0
36174,6263612.5
36175,6858707.5
36176,4193626.0
36177,6858171.5
36178,8271734.5
36179,7704081.0
36180,5842316.5
36181,7893955.5
36182,7485431.0
36183,3856588.5
36184,16078796.0
36185,5977694.5
36186,5966909.5
36187,7541244.5
36188,6866580.5
36189,7981955.5
36190,5012445.5
36191,5136950.5
36192,9282158.0
36193,26737958.0
36194,7735913.0
36195,5070037.0
36196,6605131.5
36197,9688090.0
36198,8053700.0
36199,12146070.0
36200,8080884.0
36201,6341332.5
36202,5953668.5
36203,3543046.5
36204,7990572.5
36205,5745332.0
36206,7735092.5
36207,5614455.0
36208,12642792.0
36209,7889280.5
36210,6859779.5
36211,9777710.0
36212,9764726.0
36213,5003631.0
36214,5973839.5
36215,11201886.0
36216,3633069.5
36217,6460518.0
36218,8265231.5
36219,3895838.75
36220,6196568.0
36221,6907118.5
36222,6431452.0
36223,5949233.0
36224,7004096.5
36225,2757163.25
36226,4404845.0
36227,5995123.5
36228,3553743.25
36229,7199116.0
36230,4460162.0
36231,3852987.25
36232,8067346.0
36233,12863416.0
36234,8942136.0
36235,6111056.0
36236,28369130.0
36237,6533743.0
36238,5940368.5
36239,5404676.0
36240,6600375.5
36241,6488280.0
36242,13067372.0
36243,6689963.0
36244,8116197.5
36245,3185414.75
36246,9729774.0
36247,11566554.0
36248,4292872.0
36249,7801532.0
36250,8765036.0
36251,3969046.75
36252,6291677.5
36253,7805074.0
36254,5427009.0
36255,4685988.0
36256,5509345.5
36257,5344404.0
36258,6714055.0
36259,5687778.0
36260,5710114.0
36261,4392425.5
36262,6721444.0
36263,6227758.0
36264,5390934.5
36265,5505000.5
36266,7362467.0
36267,6661998.0
36268,14945336.0
36269,8649424.0
36270,6298372.0
36271,10122678.0
36272,3402934.0
36273,7063334.5
36274,5526084.5
36275,11199698.0
36276,5415743.5
36277,6997889.0
36278,4890477.0
36279,6301792.0
36280,6861213.5
36281,7512395.5
36282,3419260.5
36283,6304861.5
36284,17978210.0
36285,5997901.5
36286,5459769.5
36287,7615797.5
36288,5361835.0
36289,8805702.0
36290,15416922.0
36291,5911499.5
36292,6554020.0
36293,8498776.0
36294,17415402.0
36295,5007961.5
36296,6936660.5
36297,7527053.5
36298,11363946.0
36299,6445882.0
36300,3975054.0
36301,6411281.5
36302,8254086.5
36303,10492072.0
36304,9083396.0
36305,6646114.5
36306,9628688.0
36307,5414371.0
36308,7326310.5
36309,12033274.0
36310,3556403.0
36311,6057615.5
36312,5982222.5
36313,7024167.5
36314,6189490.5
36315,6146551.0
36316,3966306.75
36317,5115905.5
36318,3293619.25
36319,7423328.5
36320,4929007.5
36321,6103740.0
36322,6030634.0
36323,4902483.0
36324,16062326.0
36325,8543700.0
36326,4633089.5
36327,5599979.5
36328,10641578.0
36329,5130042.5
36330,6874021.5
36331,6841893.5
36332,7789751.5
36333,6723354.0
36334,7282787.5
36335,6485822.0
36336,8614566.0
36337,14694438.0
36338,6318231.5
36339,6351910.0
36340,5972954.5
36341,2545172.0
36342,15335442.0
36343,5671099.5
36344,6038218.5
36345,10508998.0
36346,4145371.25
36347,5990164.0
36348,5666221.0
36349,8504736.0
36350,40091560.0
36351,4748810.0
36352,4196687.0
36353,6593320.0
36354,4708442.0
36355,7769236.0
36356,6510577.0
36357,9107474.0
36358,8337183.5
36359,7624639.0
36360,6230998.5
36361,6002129.5
36362,8235250.0
36363,6542307.0
36364,5353528.5
36365,5041612.0
36366,6271242.0
36367,10166000.0
36368,10341392.0
36369,8042656.5
36370,4453126.5
36371,8076195.0
36372,10979714.0
36373,10818534.0
36374,4735732.5
36375,6118632.5
36376,6458858.0
36377,8041847.5
36378,15148630.0
36379,7040157.0
36380,9973268.0
36381,5603888.5
36382,10550458.0
36383,7080504.5
36384,6780563.5
36385,9722382.0
36386,6168530.5
36387,8012455.0
36388,6696139.0
36389,8586134.0
36390,7439302.0
36391,5309197.0
36392,4203025.0
36393,22342022.0
36394,4037210.25
36395,8170076.0
36396,9664758.0
36397,4419217.5
36398,6957613.5
36399,12213772.0
36400,6448875.0
36401,4805874.0
36402,12020214.0
36403,5713174.0
36404,8748508.0
36405,6464516.0
36406,12719364.0
36407,7494785.5
36408,7545604.0
36409,6537558.5
36410,8488374.0
36411,4305350.5
36412,6308895.5
36413,6207490.0
36414,5813081.0
36415,6171928.0
36416,6475625.0
36417,7802337.0
36418,5125613.0
36419,4159562.75
36420,5676895.5
36421,5404096.0
36422,8190649.5
36423,7910526.5
36424,6308895.5
36425,4103370.5
36426,4813431.0
36427,4003455.25
36428,12986868.0
36429,6445358.0
36430,9003392.0
36431,4114868.75
36432,8440274.0
36433,8346024.5
36434,5794630.0
36435,6913357.0
36436,3008755.0
36437,7673504.5
36438,26545114.0
36439,3455715.25
36440,5954251.0
36441,6679373.0
36442,11739976.0
36443,7940286.0
36444,5679187.0
36445,11238266.0
36446,6978337.0
36447,5358401.5
36448,12395186.0
36449,32449264.0
36450,5509618.0
36451,11349122.0
36452,4490818.5
36453,9863444.0
36454,3584236.0
36455,4560360.0
36456,5024273.5
36457,6469922.0
36458,27718972.0
36459,10262198.0
36460,12705070.0
36461,4469192.5
36462,5374077.0
36463,5254494.0
36464,10554012.0
36465,7558585.5
36466,5689017.5
36467,4420919.0
36468,6380833.0
36469,7568137.0
36470,9485350.0
36471,11782634.0
36472,7706735.0
36473,5390367.5
36474,4963042.0
36475,4903497.5
36476,5063213.0
36477,6661189.0
36478,8480058.0
36479,5079573.0
36480,8093656.0
36481,8703754.0
36482,5451106.0
36483,6618072.0
36484,8670732.0
36485,16792710.0
36486,7024868.5
36487,10617238.0
36488,6187910.0
36489,6949705.5
36490,7175787.5
36491,11447592.0
36492,6254764.5
36493,5792455.0
36494,8196097.5
36495,5085624.5
36496,5253325.5
36497,5529817.5
36498,7948069.5
36499,9292464.0
36500,4013910.75
36501,7131230.0
36502,7612991.5
36503,6151686.5
36504,5994520.0
36505,7327316.5
36506,12366050.0
36507,11892118.0
36508,6876499.5
36509,7031400.5
36510,11837024.0
36511,4871074.5
36512,5044908.5
36513,16597568.0
36514,8744912.0
36515,9748642.0
36516,3796173.75
36517,5872182.5
36518,8182911.0
36519,5787792.5
36520,10136574.0
36521,5575632.0
36522,6008252.0
36523,6929399.0
36524,6358745.5
36525,5133030.0
36526,4774184.5
36527,6899565.5
36528,4803318.0
36529,6328479.5
36530,22330152.0
36531,6006564.5
36532,5660769.5
36533,7198243.0
36534,9234930.0
36535,34667412.0
36536,5245188.0
36537,4092616.5
36538,11864450.0
36539,7335265.5
36540,5459691.0
36541,5720005.5
36542,5386496.5
36543,6689014.0
36544,6027466.5
36545,7035089.0
36546,5003101.5
36547,10389964.0
36548,8855956.0
36549,5847056.0
36550,6365411.0
36551,5801263.5
36552,4856302.5
36553,5991025.0
36554,10046694.0
36555,5041612.0
36556,5400469.0
36557,6184598.5
36558,3790697.0
36559,5278444.5
36560,8340816.5
36561,4696311.0
36562,6951125.0
36563,8272714.0
36564,6284406.5
36565,8540962.0
36566,2216054.75
36567,7117804.0
36568,11662022.0
36569,5722682.5
36570,5902560.5
36571,16030456.0
36572,5529474.5
36573,5637579.5
36574,4038841.5
36575,9251446.0
36576,6249898.5
36577,5888411.5
36578,8904148.0
36579,4481498.0
36580,9109968.0
36581,4981305.0
36582,4782442.5
36583,5847205.0
36584,5890934.5
36585,7039657.0
36586,7491527.0
36587,11401110.0
36588,11293130.0
36589,7065662.0
36590,7091605.0
36591,5009609.0
36592,6084354.5
36593,5888411.5
36594,6810030.0
36595,6865026.0
36596,5870165.0
36597,3495235.5
36598,4166255.5
36599,5412188.0
36600,5353760.0
36601,4815220.0
36602,6996544.5
36603,5187609.0
36604,11778198.0
36605,11207546.0
36606,6163697.5
36607,6395597.5
36608,3498046.75
36609,11380508.0
36610,5959333.5
36611,7704146.5
36612,6910328.5
36613,9388026.0
36614,6976284.0
36615,12781000.0
36616,5963121.5
36617,6203914.0
36618,4871841.5
36619,7788896.0
36620,3925920.75
36621,5655832.5
36622,16235496.0
36623,8368065.5
36624,6797525.5
36625,13970566.0
36626,6637744.0
36627,5755178.5
36628,5806905.0
36629,8834110.0
36630,4763999.5
36631,5203896.0
36632,7357570.5
36633,6773139.5
36634,14527552.0
36635,14247674.0
36636,11811842.0
36637,12327156.0
36638,5933883.0
36639,4830000.5
36640,2693083.0
36641,7719053.5
36642,8726074.0
36643,5426491.5
36644,7185195.5
36645,9704018.0
36646,6518884.0
36647,7822997.5
36648,9587662.0
36649,6635701.5
36650,4472073.0
36651,7609592.0
36652,9581050.0
36653,6196568.0
36654,14122880.0
36655,7859341.0
36656,12591880.0
36657,5845381.5
36658,3943885.5
36659,3960524.75
36660,6360275.5
36661,7772009.5
36662,6795114.5
36663,12531918.0
36664,6575458.0
36665,5346057.5
36666,5181800.0
36667,4905594.0
36668,4148211.75
36669,12805496.0
36670,5947814.0
36671,13131354.0
36672,6002259.5
36673,5521624.5
36674,11118818.0
36675,7484052.0
36676,9366518.0
36677,15834236.0
36678,5699602.5
36679,8331219.0
36680,7463696.5
36681,6235410.5
36682,12404616.0
36683,5969954.0
36684,6960831.5
36685,7362733.5
36686,8918656.0
36687,13032716.0
36688,7659914.5
36689,8369774.0
